{
	[1000] = {
		["illustrator"] = "夜少与狗饼干",
		["img"] = "sr0015",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16782731,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782731,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782731,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782731,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782731,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "雨中愿",
		["portrait_id"] = 79,
		["rarity"] = 2,
		["rc_occur"] = 10,
		["refine_list"] = {
			10,
			25,
		},
		["skill_list"] = {
			10093,
			10112,
			10096,
			10110,
			10149,
			20092,
		},
		["tid"] = 1515,
		["vocation"] = 5,
	},
	[1516] = {
		["attr_list"] = {
			100,
			6,
			235,
			55,
			3,
			103,
		},
		["base_prop_bias_info"] = {
			3,
			10,
			10,
			3,
			1,
			8,
			9,
			2,
			2,
			3,
			10,
			9,
			1,
			8,
			9,
			10,
			2,
			3,
			8,
			8,
			9,
			2,
			3,
			10,
			10,
			1,
			1,
			8,
			9,
			2,
			2,
			3,
			8,
			9,
			1,
			2,
			3,
			10,
			2,
			1,
			8,
			8,
			9,
			2,
			3,
			10,
			10,
			1,
			1,
			8,
			9,
			10,
			2,
			3,
			8,
			9,
			1,
			2,
			3,
			10,
			10,
			1,
			8,
			9,
			9,
			2,
			3,
			10,
			8,
			1,
			1,
			2,
			3,
			10,
			3,
			1,
			8,
			9,
			1,
			2,
			3,
			10,
			8,
			1,
			8,
			9,
			9,
			2,
			3,
			1,
		},
		["basic_proportion"] = {
			6350,
			1400,
			0,
			2250,
			0,
		},
		["core_skill"] = 20054,
		["core_skill_class"] = 3,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16782732,
			},
			{
				["count"] = 1,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 3,
				["tid"] = 33554437,
			},
		},
		["desc"] = "那里藏着阿棘一整个梦乡……充满着浆果、树叶、还有浅紫色花朵的芬芳。",
		["event"] = "",
		["event_list"] = {
			115161,
			115162,
			115163,
			115164,
			115165,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "Akai",
		["img"] = "sr0006",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16782732,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782732,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782732,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782732,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782732,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "一枕酣甜",
		["portrait_id"] = 148,
		["rarity"] = 2,
		["rc_occur"] = 10,
		["refine_list"] = {
			90,
			98,
		},
		["skill_list"] = {
			10087,
			10141,
			10107,
			10013,
			20095,
			10145,
		},
		["tid"] = 1516,
		["vocation"] = 1,
	},
	[1517] = {
		["attr_list"] = {
			8,
			6,
			235,
			55,
			32,
			13,
		},
		["base_prop_bias_info"] = {
			4,
			6,
			2,
			16,
			18,
			20,
			16,
			18,
			20,
			4,
			2,
			2,
			4,
			6,
			2,
			16,
			18,
			20,
			20,
			2,
			2,
			4,
			6,
			2,
			16,
			18,
			20,
			16,
			18,
			4,
			4,
			2,
			2,
			4,
			6,
			16,
			16,
			18,
			20,
			0,
			2,
			4,
			6,
			6,
			16,
			18,
			20,
			20,
			18,
			2,
			4,
			6,
			2,
			16,
			18,
			20,
			16,
			18,
			20,
			4,
			2,
			2,
			4,
			6,
			2,
			16,
			18,
			20,
			20,
			2,
			2,
			4,
			6,
			2,
			16,
			18,
			20,
			16,
			18,
			4,
			4,
			2,
			2,
			4,
			6,
			16,
			16,
			18,
			20,
			0,
		},
		["basic_proportion"] = {
			0,
			6600,
			2400,
			0,
			1000,
		},
		["core_skill"] = 20053,
		["core_skill_class"] = 5,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16782733,
			},
			{
				["count"] = 1,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 3,
				["tid"] = 33554437,
			},
		},
		["desc"] = "她也曾迷失在别人的梦境中。",
		["event"] = "",
		["event_list"] = {
			115171,
			115172,
			115173,
			115174,
			115175,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "BITE",
		["img"] = "sr0023",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16782733,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782733,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782733,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782733,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782733,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "繁花蜃影",
		["portrait_id"] = 149,
		["rarity"] = 2,
		["rc_occur"] = 10,
		["refine_list"] = {
			94,
			96,
		},
		["skill_list"] = {
			10011,
			10012,
			10064,
			10019,
			10061,
			20059,
		},
		["tid"] = 1517,
		["vocation"] = 2,
	},
	[1518] = {
		["attr_list"] = {
			53,
			6,
			235,
			55,
			68,
			39,
		},
		["base_prop_bias_info"] = {
			8,
			12,
			4,
			1,
			5,
			9,
			1,
			5,
			9,
			8,
			4,
			4,
			8,
			12,
			1,
			1,
			5,
			9,
			9,
			4,
			4,
			8,
			12,
			4,
			1,
			5,
			9,
			1,
			5,
			8,
			8,
			4,
			4,
			8,
			12,
			1,
			1,
			5,
			9,
			0,
			4,
			8,
			12,
			12,
			1,
			5,
			9,
			9,
			5,
			4,
			8,
			12,
			4,
			1,
			5,
			9,
			1,
			5,
			9,
			8,
			4,
			4,
			8,
			12,
			1,
			1,
			5,
			9,
			9,
			4,
			4,
			8,
			12,
			4,
			1,
			5,
			9,
			1,
			5,
			8,
			8,
			4,
			4,
			8,
			12,
			1,
			1,
			5,
			9,
			0,
		},
		["basic_proportion"] = {
			1000,
			0,
			6600,
			2400,
			0,
		},
		["core_skill"] = 20021,
		["core_skill_class"] = 4,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16782734,
			},
			{
				["count"] = 1,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 3,
				["tid"] = 33554437,
			},
		},
		["desc"] = "“有些文字就是要到最后时刻才会在脑海里浮现啊！！”",
		["event"] = "",
		["event_list"] = {
			115181,
			115182,
			115183,
			115184,
			115185,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "Noir",
		["img"] = "sr0021",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16782734,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782734,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782734,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782734,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782734,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "截稿日",
		["portrait_id"] = 150,
		["rarity"] = 2,
		["rc_occur"] = 10,
		["refine_list"] = {
			90,
			97,
		},
		["skill_list"] = {
			10048,
			10006,
			10046,
			10060,
			10121,
			10077,
		},
		["tid"] = 1518,
		["vocation"] = 3,
	},
	[1519] = {
		["attr_list"] = {
			34,
			6,
			235,
			55,
			38,
			43,
		},
		["base_prop_bias_info"] = {
			6,
			6,
			12,
			20,
			20,
			24,
			8,
			2,
			10,
			6,
			6,
			14,
			22,
			18,
			8,
			8,
			4,
			12,
			20,
			20,
			24,
			18,
			18,
			10,
			6,
			6,
			14,
			20,
			16,
			24,
			24,
			4,
			12,
			6,
			6,
			14,
			18,
			18,
			26,
			4,
			4,
			12,
			12,
			16,
			24,
			24,
			18,
			26,
			6,
			6,
			14,
			10,
			16,
			24,
			24,
			20,
			12,
			12,
			6,
			10,
			10,
			18,
			26,
			22,
			4,
			12,
			8,
			16,
			24,
			24,
			20,
			28,
			22,
			6,
			10,
			10,
			18,
			24,
			24,
			20,
			28,
			12,
			2,
			10,
			10,
			18,
			26,
			22,
			22,
			0,
		},
		["basic_proportion"] = {
			0,
			800,
			1300,
			6700,
			1200,
		},
		["core_skill"] = 10116,
		["core_skill_class"] = 3,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16782735,
			},
			{
				["count"] = 1,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 3,
				["tid"] = 33554437,
			},
		},
		["desc"] = "在极致的速度下，城市的霓虹只是落在眼中的一片光斑。",
		["event"] = "",
		["event_list"] = {
			115191,
			115192,
			115193,
			115194,
			115195,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "zz银咋",
		["img"] = "sr0029",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16782735,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782735,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782735,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782735,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782735,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "流光竞夜",
		["portrait_id"] = 152,
		["rarity"] = 2,
		["rc_occur"] = 10,
		["refine_list"] = {
			93,
			96,
		},
		["skill_list"] = {
			10011,
			10110,
			10013,
			10140,
			10119,
			20092,
		},
		["tid"] = 1519,
		["vocation"] = 4,
	},
	[1520] = {
		["attr_list"] = {
			100,
			6,
			235,
			55,
			7,
			103,
		},
		["base_prop_bias_info"] = {
			17,
			17,
			3,
			19,
			18,
			4,
			20,
			5,
			5,
			21,
			7,
			18,
			18,
			1,
			17,
			17,
			5,
			21,
			6,
			6,
			20,
			1,
			17,
			17,
			3,
			18,
			6,
			6,
			20,
			5,
			5,
			21,
			2,
			18,
			18,
			3,
			17,
			5,
			5,
			20,
			6,
			6,
			18,
			1,
			17,
			17,
			5,
			20,
			6,
			6,
			22,
			5,
			5,
			17,
			2,
			18,
			18,
			3,
			19,
			5,
			5,
			20,
			6,
			18,
			18,
			3,
			17,
			17,
			4,
			20,
			6,
			6,
			22,
			7,
			17,
			16,
			2,
			18,
			18,
			3,
			19,
			7,
			4,
			20,
			2,
			18,
			18,
			3,
			19,
			4,
		},
		["basic_proportion"] = {
			1400,
			1300,
			950,
			0,
			6350,
		},
		["core_skill"] = 20085,
		["core_skill_class"] = 4,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16782736,
			},
			{
				["count"] = 1,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 3,
				["tid"] = 33554437,
			},
		},
		["desc"] = "当我以为你们会打成一片的时候，你们成功打成一片了。",
		["event"] = "",
		["event_list"] = {
			115201,
			115202,
			115203,
			115204,
			115205,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "跟头",
		["img"] = "sr0020",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16782736,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782736,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782736,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782736,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782736,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "打成一片",
		["portrait_id"] = 151,
		["rarity"] = 2,
		["rc_occur"] = 10,
		["refine_list"] = {
			92,
			99,
		},
		["skill_list"] = {
			10057,
			10012,
			10014,
			10128,
			10038,
			20048,
		},
		["tid"] = 1520,
		["vocation"] = 5,
	},
	[1521] = {
		["attr_list"] = {
			8,
			6,
			235,
			55,
			45,
			48,
		},
		["base_prop_bias_info"] = {
			13,
			4,
			6,
			1,
			3,
			8,
			10,
			12,
			13,
			8,
			10,
			9,
			3,
			4,
			6,
			5,
			3,
			8,
			10,
			9,
			11,
			12,
			14,
			1,
			3,
			4,
			6,
			5,
			7,
			8,
			10,
			9,
			11,
			12,
			6,
			5,
			3,
			2,
			10,
			9,
			9,
			12,
			12,
			10,
			9,
			2,
			4,
			6,
			5,
			2,
			8,
			10,
			9,
			10,
			12,
			14,
			1,
			2,
			4,
			6,
			5,
			6,
			12,
			10,
			9,
			10,
			12,
			6,
			5,
			2,
			2,
			3,
			9,
			10,
			12,
			14,
			9,
			10,
			2,
			3,
			5,
			6,
			6,
			3,
			9,
			10,
			12,
			14,
			13,
			0,
		},
		["basic_proportion"] = {
			2500,
			5100,
			1500,
			900,
			0,
		},
		["core_skill"] = 20075,
		["core_skill_class"] = 2,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16782737,
			},
			{
				["count"] = 1,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 3,
				["tid"] = 33554437,
			},
		},
		["desc"] = "",
		["event"] = "draw_phantom_ob",
		["event_list"] = {
			115211,
			115212,
			115213,
			115214,
			115215,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "Aurogon Shanghai",
		["img"] = "sr0019",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16782737,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782737,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782737,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782737,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782737,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "流星坠处",
		["portrait_id"] = 131,
		["rarity"] = 2,
		["rc_occur"] = 10,
		["refine_list"] = {
			6,
			12,
		},
		["skill_list"] = {
			10011,
			10033,
			10082,
			10030,
			10036,
			10152,
		},
		["tid"] = 1521,
		["vocation"] = 2,
	},
	[1522] = {
		["attr_list"] = {
			8,
			6,
			235,
			55,
			45,
			48,
		},
		["base_prop_bias_info"] = {
			10,
			9,
			1,
			3,
			10,
			12,
			5,
			6,
			7,
			8,
			1,
			2,
			10,
			9,
			4,
			5,
			6,
			12,
			13,
			2,
			3,
			8,
			9,
			3,
			6,
			5,
			12,
			5,
			7,
			8,
			9,
			2,
			3,
			8,
			12,
			5,
			6,
			5,
			12,
			1,
			3,
			8,
			9,
			10,
			3,
			5,
			12,
			13,
			6,
			1,
			8,
			10,
			3,
			4,
			5,
			12,
			6,
			5,
			12,
			9,
			2,
			1,
			9,
			10,
			3,
			4,
			5,
			13,
			14,
			1,
			8,
			9,
			10,
			1,
			5,
			12,
			14,
			4,
			5,
			9,
			10,
			1,
			8,
			9,
			11,
			4,
			5,
			12,
			14,
			0,
		},
		["basic_proportion"] = {
			4100,
			2500,
			1000,
			2400,
			0,
		},
		["core_skill"] = 10009,
		["core_skill_class"] = 0,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16782738,
			},
			{
				["count"] = 1,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 3,
				["tid"] = 33554437,
			},
		},
		["desc"] = "",
		["event"] = "0",
		["event_list"] = {
			115221,
			115222,
			115223,
			115224,
			115225,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "Aurogon Shanghai",
		["img"] = "sr0019",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16782738,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782738,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782738,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782738,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782738,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "占位",
		["rarity"] = 2,
		["rc_occur"] = 10,
		["refine_list"] = {
			1,
		},
		["skill_list"] = {
			10009,
		},
		["tid"] = 1522,
		["vocation"] = 1,
	},
	[1523] = {
		["attr_list"] = {
			8,
			6,
			235,
			55,
			45,
			48,
		},
		["base_prop_bias_info"] = {
			20,
			17,
			24,
			9,
			12,
			1,
			16,
			20,
			21,
			24,
			9,
			4,
			5,
			9,
			24,
			25,
			20,
			1,
			8,
			12,
			13,
			16,
			17,
			20,
			12,
			9,
			16,
			17,
			20,
			17,
			24,
			12,
			5,
			16,
			17,
			24,
			28,
			17,
			1,
			5,
			12,
			9,
			17,
			20,
			21,
			8,
			9,
			4,
			20,
			17,
			24,
			25,
			12,
			1,
			17,
			24,
			25,
			24,
			1,
			4,
			12,
			9,
			24,
			17,
			20,
			1,
			9,
			12,
			5,
			16,
			17,
			24,
			12,
			9,
			16,
			17,
			20,
			24,
			25,
			4,
			5,
			8,
			9,
			24,
			20,
			17,
			8,
			9,
			12,
			1,
		},
		["basic_proportion"] = {
			4150,
			0,
			2500,
			1900,
			1450,
		},
		["core_skill"] = 10009,
		["core_skill_class"] = 0,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16782739,
			},
			{
				["count"] = 1,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 3,
				["tid"] = 33554437,
			},
		},
		["desc"] = "",
		["event"] = "0",
		["event_list"] = {
			115231,
			115232,
			115233,
			115234,
			115235,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "Aurogon Shanghai",
		["img"] = "sr0019",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16782739,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782739,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782739,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782739,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782739,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "占位",
		["rarity"] = 2,
		["rc_occur"] = 10,
		["refine_list"] = {
			1,
		},
		["skill_list"] = {
			10009,
		},
		["tid"] = 1523,
		["vocation"] = 1,
	},
	[1524] = {
		["attr_list"] = {
			8,
			6,
			235,
			55,
			45,
			48,
		},
		["base_prop_bias_info"] = {
			8,
			1,
			8,
			9,
			16,
			17,
			24,
			16,
			17,
			8,
			1,
			8,
			9,
			1,
			8,
			24,
			16,
			17,
			24,
			1,
			8,
			9,
			1,
			8,
			9,
			16,
			17,
			24,
			17,
			8,
			9,
			1,
			8,
			9,
			16,
			17,
			24,
			17,
			24,
			0,
			1,
			8,
			1,
			16,
			17,
			16,
			17,
			24,
			16,
			1,
			8,
			1,
			8,
			9,
			16,
			17,
			24,
			16,
			17,
			8,
			1,
			8,
			9,
			1,
			8,
			24,
			16,
			17,
			24,
			1,
			8,
			9,
			1,
			8,
			9,
			16,
			17,
			24,
			17,
			8,
			9,
			1,
			8,
			9,
			16,
			17,
			24,
			17,
			24,
			0,
		},
		["basic_proportion"] = {
			5600,
			0,
			0,
			3400,
			1000,
		},
		["core_skill"] = 10009,
		["core_skill_class"] = 0,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16782740,
			},
			{
				["count"] = 1,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 3,
				["tid"] = 33554437,
			},
		},
		["desc"] = "",
		["event"] = "0",
		["event_list"] = {
			115241,
			115242,
			115243,
			115244,
			115245,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "Aurogon Shanghai",
		["img"] = "sr0019",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16782740,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782740,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782740,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782740,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782740,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "占位",
		["rarity"] = 2,
		["rc_occur"] = 10,
		["refine_list"] = {
			1,
		},
		["skill_list"] = {
			10009,
		},
		["tid"] = 1524,
		["vocation"] = 1,
	},
	[1525] = {
		["attr_list"] = {
			23,
			6,
			235,
			55,
			33,
			65,
		},
		["base_prop_bias_info"] = {
			2,
			2,
			18,
			16,
			1,
			1,
			17,
			17,
			3,
			3,
			17,
			16,
			16,
			2,
			2,
			18,
			3,
			1,
			1,
			17,
			17,
			2,
			2,
			18,
			16,
			1,
			1,
			17,
			3,
			3,
			3,
			17,
			16,
			16,
			2,
			18,
			18,
			3,
			1,
			1,
			17,
			3,
			2,
			2,
			18,
			16,
			1,
			1,
			17,
			3,
			3,
			3,
			17,
			16,
			2,
			2,
			18,
			18,
			1,
			1,
			17,
			17,
			3,
			2,
			2,
			16,
			16,
			1,
			1,
			17,
			3,
			3,
			1,
			17,
			16,
			2,
			2,
			18,
			18,
			1,
			1,
			17,
			17,
			3,
			2,
			18,
			16,
			16,
			1,
			1,
		},
		["basic_proportion"] = {
			950,
			1450,
			0,
			0,
			7600,
		},
		["core_skill"] = 20029,
		["core_skill_class"] = 4,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16782741,
			},
			{
				["count"] = 1,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 3,
				["tid"] = 33554437,
			},
		},
		["desc"] = "聚散有时，相逢有期。",
		["event"] = "draw_phantom_spring",
		["event_list"] = {
			115251,
			115252,
			115253,
			115254,
			115255,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "BITE",
		["img"] = "sr0022_f",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16782741,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782741,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782741,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782741,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16782741,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777417,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "团圆",
		["portrait_id"] = 164,
		["rarity"] = 2,
		["rc_occur"] = 10,
		["refine_list"] = {
			10,
			120,
		},
		["skill_list"] = {
			10005,
			10129,
			10110,
			10096,
			20036,
			20061,
		},
		["tid"] = 1525,
		["vocation"] = 5,
	},
	[1801] = {
		["attr_list"] = {
			49,
			6,
			235,
			55,
			50,
			51,
		},
		["base_prop_bias_info"] = {
			20,
			8,
			24,
			12,
			4,
			16,
			4,
			20,
			12,
			8,
			24,
			12,
			20,
			16,
			4,
			20,
			8,
			24,
			24,
			4,
			16,
			16,
			20,
			12,
			8,
			24,
			12,
			20,
			16,
			4,
			20,
			12,
			8,
			24,
			4,
			20,
			16,
			4,
			20,
			8,
			24,
			4,
			4,
			16,
			8,
			24,
			12,
			8,
			24,
			4,
			20,
			16,
			8,
			24,
			12,
			24,
			16,
			4,
			20,
			8,
			24,
			12,
			12,
			24,
			4,
			20,
			16,
			8,
			24,
			12,
			8,
			16,
			4,
			20,
			8,
			8,
			24,
			12,
			16,
			16,
			4,
			20,
			8,
			24,
			12,
			12,
			16,
			4,
			20,
			8,
		},
		["basic_proportion"] = {
			0,
			0,
			2600,
			1350,
			6050,
		},
		["core_skill"] = 20064,
		["core_skill_class"] = 5,
		["cvt_items_first"] = {
			{
				["count"] = 1,
