{
		["size_w"] = 1560,
		["type"] = 1,
	},
	{
		["ID"] = 126,
		["is_default_unlock"] = false,
		["mask_path"] = "",
		["path"] = "interface/resource/Game/HomepageBG/stickers_edging_01.png",
		["size_h"] = 720,
		["size_w"] = 1560,
		["type"] = 2,
	},
	{
		["ID"] = 127,
		["is_default_unlock"] = false,
		["mask_path"] = "",
		["path"] = "interface/resource/Game/ActivitySpringBG/activityspring_shop_bg_02.png",
		["size_h"] = 720,
		["size_w"] = 1560,
		["type"] = 2,
	},
	{
		["ID"] = 128,
		["is_default_unlock"] = false,
		["mask_path"] = "",
		["path"] = "interface/resource/Game/HomepageBG/stickers_edging_r01.png",
		["size_h"] = 720,
		["size_w"] = 1560,
		["type"] = 2,
	},
	{
		["ID"] = 129,
		["is_default_unlock"] = false,
		["mask_path"] = "",
		["path"] = "interface/resource/Game/ActivitySandBG/s1_shop_window_refresh_gif.png",
		["size_h"] = 720,
		["size_w"] = 1560,
		["type"] = 2,
	},
	{
		["ID"] = 130,
		["is_default_unlock"] = false,
		["mask_path"] = "",
		["path"] = "interface/resource/Game/HomepageLarge/stickers_icon_04.png",
		["size_h"] = 156,
		["size_w"] = 1560,
		["type"] = 3,
	},
	{
		["ID"] = 131,
		["is_default_unlock"] = false,
		["mask_path"] = "",
		["path"] = "interface/resource/Game/HomepageLarge/stickers_icon_05.png",
		["size_h"] = 260,
		["size_w"] = 814,
		["type"] = 3,
	},
	{
		["ID"] = 132,
		["is_default_unlock"] = false,
		["mask_path"] = "",
		["path"] = "interface/resource/Game/BaseNew/stickers_icon_03.png",
		["size_h"] = 356,
		["size_w"] = 488,
		["type"] = 3,
	},
	{
		["ID"] = 133,
		["is_default_unlock"] = false,
		["mask_path"] = "",
		["path"] = "interface/resource/Game/BaseNew/stickers_icon_01.png",
		["size_h"] = 248,
		["size_w"] = 276,
		["type"] = 3,
	},
	{
		["ID"] = 134,
		["is_default_unlock"] = false,
		["mask_path"] = "",
		["path"] = "interface/resource/Game/BaseNew/stickers_icon_02.png",
		["size_h"] = 216,
		["size_w"] = 268,
		["type"] = 3,
	},
	{
		["ID"] = 135,
		["is_default_unlock"] = false,
		["mask_path"] = "",
		["path"] = "interface/resource/Game/BaseNew/stickers_icon_r01.png",
		["size_h"] = 216,
		["size_w"] = 242,
		["type"] = 3,
	},
	{
		["ID"] = 136,
		["is_default_unlock"] = false,
		["mask_path"] = "",
		["path"] = "interface/resource/Game/BaseNew/stickers_icon_r02.png",
		["size_h"] = 224,
		["size_w"] = 224,
		["type"] = 3,
	},
	{
		["ID"] = 137,
		["is_default_unlock"] = false,
		["mask_path"] = "",
		["path"] = "interface/resource/Game/BaseNew/stickers_icon_r03.png",
		["size_h"] = 92,
		["size_w"] = 252,
		["type"] = 3,
	},
	{
		["ID"] = 138,
		["is_default_unlock"] = false,
		["mask_path"] = "",
		["path"] = "interface/resource/Game/ActivitySandLarge/s1_shop_bg_top.png",
		["size_h"] = 152,
		["size_w"] = 1560,
		["type"] = 3,
	},
	{
		["ID"] = 139,
		["is_default_unlock"] = false,
		["mask_path"] = "",
		["path"] = "interface/resource/Game/MuseumCollect/collect_btn_01.png",
		["size_h"] = 288,
		["size_w"] = 288,
		["type"] = 3,
	},
	{
		["ID"] = 140,
		["is_default_unlock"] = false,
		["mask_path"] = "interface/resource/Game/Characterbg/am10jn02_mask.png",
		["path"] = "interface/resource/Game/Characterbg/am10jn02.png",
		["size_h"] = 1024,
		["size_w"] = 890,
		["type"] = 3,
	},
	{
		["ID"] = 141,
		["is_default_unlock"] = false,
		["mask_path"] = "interface/resource/Game/Characterbg/am10jn01_mask.png",
		["path"] = "interface/resource/Game/Characterbg/am10jn01.png",
		["size_h"] = 1024,
		["size_w"] = 600,
		["type"] = 3,
	},
}
